Emp_ID,Exit_Date,Exit_Reason
1645,2019-11-28,Personal
1572,2020-07-04,Performance
2147,2023-06-13,Performance
1345,2021-07-30,Resigned
1020,2025-04-22,Personal
1897,2020-12-28,Performance
2083,2021-05-29,Resigned
1490,2020-10-10,Resigned
1456,2021-09-26,Performance
1630,2023-03-02,Performance
1767,2023-06-01,Layoff
1131,2021-10-06,Personal
1937,2023-03-31,Layoff
1465,2021-03-14,Resigned
1316,2019-08-02,Performance
2134,2019-06-18,Layoff
2086,2021-09-04,Resigned
1674,2022-08-21,Personal
1157,2019-05-26,Performance
1965,2023-12-04,Layoff
1879,2020-05-30,Personal
1134,2020-03-28,Layoff
1143,2019-03-01,Resigned
1337,2020-06-11,Personal
1553,2021-10-20,Layoff
1627,2023-04-14,Personal
1205,2022-01-07,Resigned
1888,2020-03-08,Personal
1009,2022-03-22,Layoff
1903,2020-02-05,Resigned
2174,2024-10-05,Performance
2193,2025-02-11,Layoff
2138,2020-08-27,Layoff
1137,2025-01-14,Resigned
1782,2023-12-16,Resigned
1642,2023-01-03,Performance
1657,2023-11-09,Layoff
1506,2023-04-03,Resigned
2035,2022-01-01,Performance
1631,2021-07-17,Performance
1032,2024-05-05,Resigned
1106,2024-05-27,Layoff
1917,2024-08-26,Personal
1538,2023-04-04,Personal
1959,2019-11-22,Performance
1012,2021-09-21,Personal
1363,2020-09-04,Personal
1644,2020-08-18,Resigned
1427,2021-07-09,Performance
1740,2021-04-21,Layoff
2039,2022-05-10,Performance
1467,2019-12-10,Resigned
1470,2024-02-20,Personal
2069,2021-05-08,Layoff
1041,2022-11-24,Performance
1701,2020-03-20,Personal
1893,2023-11-24,Performance
1495,2019-08-10,Layoff
1910,2020-08-14,Performance
2124,2021-10-27,Performance
2116,2022-07-19,Performance
2045,2021-10-14,Personal
1397,2024-08-25,Layoff
2119,2022-12-18,Layoff
1142,2024-08-07,Personal
1280,2020-06-07,Personal
1278,2024-08-30,Personal
2005,2025-03-25,Resigned
1430,2023-12-14,Performance
1889,2022-08-04,Performance
1913,2022-07-30,Layoff
1390,2021-12-25,Performance
1364,2023-07-31,Resigned
1298,2020-03-12,Personal
1381,2021-04-08,Layoff
1652,2019-09-16,Layoff
1438,2024-06-26,Performance
2062,2024-06-12,Layoff
1054,2019-04-13,Personal
1356,2021-09-19,Layoff
1287,2021-02-07,Personal
1828,2022-01-29,Resigned
1290,2022-05-06,Resigned
1907,2025-03-23,Personal
1598,2019-08-25,Performance
2050,2022-02-18,Layoff
1500,2021-02-05,Performance
2002,2021-09-17,Layoff
1751,2023-10-26,Resigned
1922,2025-05-09,Resigned
1169,2025-03-29,Resigned
2027,2020-05-10,Layoff
1540,2021-11-13,Resigned
1695,2023-09-23,Resigned
1721,2024-09-03,Resigned
1593,2025-05-24,Resigned
1602,2019-12-04,Performance
2170,2024-04-21,Resigned
1274,2023-12-23,Resigned
1100,2019-05-17,Performance
1520,2025-03-24,Performance
1714,2019-11-16,Layoff
1656,2024-02-07,Personal
1308,2021-07-04,Resigned
1022,2022-04-20,Resigned
1995,2024-03-12,Resigned
1317,2024-11-03,Layoff
1083,2021-07-14,Resigned
1413,2024-10-01,Personal
1400,2022-06-12,Performance
1036,2024-06-05,Layoff
2110,2020-03-08,Performance
2022,2021-09-25,Resigned
1968,2024-11-17,Resigned
1830,2021-09-16,Resigned
1667,2020-08-21,Personal
1303,2020-01-31,Personal
1347,2020-02-19,Layoff
1370,2021-07-27,Performance
1749,2023-06-25,Resigned
1956,2020-06-24,Resigned
1619,2023-07-08,Resigned
1079,2024-04-29,Resigned
1176,2019-03-25,Personal
1161,2019-09-28,Performance
1762,2025-04-10,Performance
1437,2020-01-23,Layoff
1880,2019-08-02,Personal
2114,2019-02-28,Resigned
1606,2023-06-14,Performance
1819,2021-04-22,Performance
2161,2023-03-08,Personal
1717,2023-09-26,Layoff
1865,2019-05-03,Layoff
1075,2022-12-07,Resigned
2055,2022-03-08,Layoff
1115,2020-07-15,Performance
1432,2024-12-05,Layoff
1983,2023-10-04,Resigned
1267,2021-06-23,Performance
1360,2020-01-30,Layoff
2012,2023-09-23,Layoff
1901,2023-09-13,Personal
1243,2021-07-23,Resigned
2117,2022-01-06,Layoff
2046,2022-12-06,Personal
1984,2019-03-16,Performance
1834,2019-10-22,Personal
1035,2019-01-21,Personal
1319,2021-11-04,Layoff
1625,2022-05-19,Layoff
2181,2020-07-13,Layoff
1980,2022-01-14,Personal
1417,2022-03-18,Performance
1993,2020-01-07,Resigned
1559,2024-07-20,Personal
1562,2021-03-28,Layoff
1629,2022-03-20,Resigned
1970,2022-03-10,Performance
1729,2021-12-28,Resigned
1065,2022-07-07,Layoff
2199,2024-07-04,Personal
1024,2021-04-25,Personal
1462,2024-06-14,Layoff
1293,2020-06-04,Personal
1676,2020-01-06,Layoff
1704,2022-12-13,Personal
1002,2019-04-11,Personal
1339,2020-10-22,Personal
1531,2023-08-09,Performance
1331,2019-08-31,Performance
1475,2020-05-26,Layoff
1875,2025-03-23,Performance
1787,2023-03-22,Layoff
1566,2025-03-11,Resigned
2087,2024-10-15,Resigned
1006,2020-01-31,Performance
1067,2020-09-03,Resigned
2068,2022-06-14,Resigned
1779,2024-02-01,Personal
2154,2021-02-08,Personal
1330,2022-11-23,Layoff
1705,2020-02-11,Resigned
1129,2024-02-16,Layoff
1361,2023-02-12,Layoff
1938,2025-03-19,Resigned
1408,2022-03-25,Performance
1601,2020-10-15,Resigned
1454,2022-03-27,Personal
1764,2021-09-03,Resigned
1585,2022-12-10,Performance
2047,2022-09-29,Layoff
1666,2019-08-17,Layoff
2030,2025-05-16,Personal
